INFO | 2022-07-08 01:44:04 | User_postgres_store: UIR  
INFO | 2022-07-08 01:44:04 | User_postgres_store: UIR  
INFO | 2022-07-08 01:44:04 | User_postgres_store: UIR  
INFO | 2022-07-08 01:44:04 | User_postgres_store: UIR  
INFO | 2022-07-08 01:44:04 | User_postgres_store: UIR  
INFO | 2022-07-08 01:44:04 | User_postgres_store: UIR  
INFO | 2022-07-08 01:44:04 | User_postgres_store: UIR  
INFO | 2022-07-08 02:06:21 | User_postgres_store: UIR  
INFO | 2022-07-08 02:06:21 | User_postgres_store: UIR  
INFO | 2022-07-08 02:06:21 | User_postgres_store: UIR  
INFO | 2022-07-08 02:06:21 | User_postgres_store: UIR  
INFO | 2022-07-08 02:06:21 | User_postgres_store: UIR  
INFO | 2022-07-08 02:06:21 | User_postgres_store: UIR  
INFO | 2022-07-08 02:06:21 | User_postgres_store: UIR  
INFO | 2022-07-08 02:06:21 | User_postgres_store: UIR  
INFO | 2022-07-08 17:21:10 | User_postgres_store: UIR  
INFO | 2022-07-08 17:21:10 | User_postgres_store: UIR  
INFO | 2022-07-08 17:21:10 | User_postgres_store: UIR  
INFO | 2022-07-08 17:21:10 | User_postgres_store: UIR  
INFO | 2022-07-08 17:21:10 | User_postgres_store: UIR  
INFO | 2022-07-08 17:21:10 | User_postgres_store: UIR  
INFO | 2022-07-08 17:21:10 | User_postgres_store: UIR  
INFO | 2022-07-08 17:21:10 | User_postgres_store: UIR  
INFO | 2022-07-08 19:12:07 | User_postgres_store: UIR  
INFO | 2022-07-08 19:12:07 | User_postgres_store: UIR  
INFO | 2022-07-08 19:12:07 | User_postgres_store: UIR  
INFO | 2022-07-08 19:12:07 | User_postgres_store: UIR  
INFO | 2022-07-08 19:12:07 | User_postgres_store: UIR  
INFO | 2022-07-08 19:12:07 | User_postgres_store: UIR  
INFO | 2022-07-08 19:12:07 | User_postgres_store: UIR  
INFO | 2022-07-08 19:12:07 | User_postgres_store: UIR  
INFO | 2022-07-08 19:14:16 | User_postgres_store: UIR  
INFO | 2022-07-08 19:14:16 | User_postgres_store: UIR  
INFO | 2022-07-08 19:14:16 | User_postgres_store: UIR  
INFO | 2022-07-08 19:14:16 | User_postgres_store: UIR  
INFO | 2022-07-08 19:14:16 | User_postgres_store: UIR  
INFO | 2022-07-08 19:14:16 | User_postgres_store: UIR  
INFO | 2022-07-08 19:14:16 | User_postgres_store: UIR  
INFO | 2022-07-08 19:14:16 | User_postgres_store: UIR  
INFO | 2022-07-08 19:14:42 | User_postgres_store: UCDD | UI  1 
INFO | 2022-07-08 19:16:00 | User_postgres_store: UIR  
INFO | 2022-07-08 19:16:00 | User_postgres_store: UIR  
INFO | 2022-07-08 19:16:00 | User_postgres_store: UIR  
INFO | 2022-07-08 19:16:00 | User_postgres_store: UIR  
INFO | 2022-07-08 19:16:00 | User_postgres_store: UIR  
INFO | 2022-07-08 19:16:00 | User_postgres_store: UIR  
INFO | 2022-07-08 19:16:01 | User_postgres_store: UIR  
INFO | 2022-07-08 19:16:01 | User_postgres_store: UIR  
INFO | 2022-07-08 19:16:13 | User_postgres_store: UCDD | UI  1 
INFO | 2022-07-09 03:24:08 | User_postgres_store: UIR  
INFO | 2022-07-09 03:24:08 | User_postgres_store: UIR  
INFO | 2022-07-09 03:24:08 | User_postgres_store: UIR  
INFO | 2022-07-09 03:24:08 | User_postgres_store: UIR  
INFO | 2022-07-09 03:24:08 | User_postgres_store: UIR  
INFO | 2022-07-09 03:24:08 | User_postgres_store: UIR  
INFO | 2022-07-09 03:24:08 | User_postgres_store: UIR  
INFO | 2022-07-09 03:24:08 | User_postgres_store: UIR  
INFO | 2022-07-09 03:25:31 | User_postgres_store: UIR  
INFO | 2022-08-03 21:45:57 | User_postgres_store: UIR  
INFO | 2022-08-03 21:45:57 | User_postgres_store: UIR  
INFO | 2022-08-03 21:45:57 | User_postgres_store: UIR  
INFO | 2022-08-03 21:45:57 | User_postgres_store: UIR  
INFO | 2022-08-03 21:45:57 | User_postgres_store: UIR  
INFO | 2022-08-03 21:45:57 | User_postgres_store: UIR  
INFO | 2022-08-03 21:45:57 | User_postgres_store: UIR  
INFO | 2022-08-03 21:45:57 | User_postgres_store: UIR  
